junction_name,hour_ist,violations,risk_score,total_violations,volume_score,city_risk
"BTP113 - 27th Cross, Pai Vista, KR Road",16,1.0,0.2,128,0.007900019426277279,0.12316000777051091
"BTP114 - KR Road Junction, Near JSS",2,6.0,0.5625,64,0.0037557469403613286,0.3390022987761445
"BTP114 - KR Road Junction, Near JSS",3,5.0,0.46875,64,0.0037557469403613286,0.28275229877614455
"BTP114 - KR Road Junction, Near JSS",5,1.0,0.09375,64,0.0037557469403613286,0.057752298776144524
"BTP114 - KR Road Junction, Near JSS",6,1.0,0.09375,64,0.0037557469403613286,0.057752298776144524
"BTP114 - KR Road Junction, Near JSS",7,3.0,0.28125,64,0.0037557469403613286,0.1702522987761445
"BTP114 - KR Road Junction, Near JSS",10,1.5,0.140625,64,0.0037557469403613286,0.08587729877614453
"BTP114 - KR Road Junction, Near JSS",11,10.666666666666666,1.0,64,0.0037557469403613286,0.6015022987761445
"BTP114 - KR Road Junction, Near JSS",12,1.0,0.09375,64,0.0037557469403613286,0.057752298776144524
"BTP114 - KR Road Junction, Near JSS",13,1.0,0.09375,64,0.0037557469403613286,0.057752298776144524
"BTP114 - KR Road Junction, Near JSS",14,3.0,0.28125,64,0.0037557469403613286,0.1702522987761445
"BTP115 - Sahasra Hospital, Jayanagar",1,1.0,0.4594594594594595,362,0.023052515702907467,0.2848966819568387
"BTP115 - Sahasra Hospital, Jayanagar",2,2.176470588235294,1.0,362,0.023052515702907467,0.6092210062811629
"BTP115 - Sahasra Hospital, Jayanagar",3,1.6346153846153846,0.7510395010395011,362,0.023052515702907467,0.4598447069048637
"BTP115 - Sahasra Hospital, Jayanagar",4,1.6818181818181819,0.7727272727272728,362,0.023052515702907467,0.4728573699175267
"BTP115 - Sahasra Hospital, Jayanagar",5,1.9,0.872972972972973,362,0.023052515702907467,0.5330047900649467
"BTP115 - Sahasra Hospital, Jayanagar",6,1.625,0.7466216216216217,362,0.023052515702907467,0.457193979254136
"BTP115 - Sahasra Hospital, Jayanagar",7,1.1111111111111112,0.5105105105105106,362,0.023052515702907467,0.31552731258746936
"BTP115 - Sahasra Hospital, Jayanagar",8,1.5714285714285714,0.722007722007722,362,0.023052515702907467,0.4424256394857962
"BTP115 - Sahasra Hospital, Jayanagar",9,1.6666666666666667,0.7657657657657658,362,0.023052515702907467,0.4686804657406225
"BTP115 - Sahasra Hospital, Jayanagar",10,1.5925925925925926,0.7317317317317318,362,0.023052515702907467,0.4482600453202021
"BTP115 - Sahasra Hospital, Jayanagar",11,1.8888888888888888,0.867867867867868,362,0.023052515702907467,0.5299417270018837
"BTP115 - Sahasra Hospital, Jayanagar",12,1.4615384615384615,0.6715176715176715,362,0.023052515702907467,0.4121316091917659
"BTP115 - Sahasra Hospital, Jayanagar",13,1.6666666666666667,0.7657657657657658,362,0.023052515702907467,0.4686804657406225
"BTP115 - Sahasra Hospital, Jayanagar",14,1.0,0.4594594594594595,362,0.023052515702907467,0.2848966819568387
"BTP115 - Sahasra Hospital, Jayanagar",16,1.0,0.4594594594594595,362,0.023052515702907467,0.2848966819568387
"BTP117 - 9th Cross, Kanakapura Road",0,2.5555555555555554,0.6195286195286195,307,0.019491031535323448,0.37951358433130106
"BTP117 - 9th Cross, Kanakapura Road",1,4.125,1.0,307,0.019491031535323448,0.6077964126141293
"BTP117 - 9th Cross, Kanakapura Road",2,1.9743589743589745,0.47863247863247865,307,0.019491031535323448,0.29497589979361655
"BTP117 - 9th Cross, Kanakapura Road",3,2.888888888888889,0.7003367003367004,307,0.019491031535323448,0.4279984328161496
"BTP117 - 9th Cross, Kanakapura Road",4,1.3333333333333333,0.3232323232323232,307,0.019491031535323448,0.2017358065535233
"BTP117 - 9th Cross, Kanakapura Road",5,1.1111111111111112,0.26936026936026936,307,0.019491031535323448,0.169412574230291
"BTP117 - 9th Cross, Kanakapura Road",6,1.6,0.3878787878787879,307,0.019491031535323448,0.24052368534140212
"BTP117 - 9th Cross, Kanakapura Road",7,2.0,0.48484848484848486,307,0.019491031535323448,0.2987055035232203
"BTP117 - 9th Cross, Kanakapura Road",8,1.0,0.24242424242424243,307,0.019491031535323448,0.15325095806867484
"BTP117 - 9th Cross, Kanakapura Road",10,1.0,0.24242424242424243,307,0.019491031535323448,0.15325095806867484
"BTP117 - 9th Cross, Kanakapura Road",11,2.0,0.48484848484848486,307,0.019491031535323448,0.2987055035232203
"BTP117 - 9th Cross, Kanakapura Road",12,1.6,0.3878787878787879,307,0.019491031535323448,0.24052368534140212
"BTP117 - 9th Cross, Kanakapura Road",13,1.5,0.36363636363636365,307,0.019491031535323448,0.22597823079594756
"BTP117 - 9th Cross, Kanakapura Road",23,3.5,0.8484848484848485,307,0.019491031535323448,0.5168873217050384
BTP118 - Basappa Circle,0,1.0,0.15384615384615385,653,0.041896004662306544,0.10906609417261492
BTP118 - Basappa Circle,1,1.6666666666666667,0.25641025641025644,653,0.041896004662306544,0.17060455571107647
BTP118 - Basappa Circle,2,1.75,0.2692307692307692,653,0.041896004662306544,0.17829686340338413
BTP118 - Basappa Circle,3,2.375,0.36538461538461536,653,0.041896004662306544,0.2359891710956918
BTP118 - Basappa Circle,4,3.3461538461538463,0.514792899408284,653,0.041896004662306544,0.325634141509893
BTP118 - Basappa Circle,5,3.2777777777777777,0.5042735042735043,653,0.041896004662306544,0.31932250442902516
BTP118 - Basappa Circle,6,2.1818181818181817,0.3356643356643356,653,0.041896004662306544,0.21815700326352397
BTP118 - Basappa Circle,7,1.9,0.29230769230769227,653,0.041896004662306544,0.19214301724953797
BTP118 - Basappa Circle,8,6.5,1.0,653,0.041896004662306544,0.6167584018649226
BTP118 - Basappa Circle,9,3.217391304347826,0.49498327759197325,653,0.041896004662306544,0.31374836842010656
BTP118 - Basappa Circle,10,4.238095238095238,0.652014652014652,653,0.041896004662306544,0.4079671930737138
BTP118 - Basappa Circle,11,2.71875,0.4182692307692308,653,0.041896004662306544,0.26771994032646107
BTP118 - Basappa Circle,12,3.411764705882353,0.5248868778280543,653,0.041896004662306544,0.3316905285617552
BTP118 - Basappa Circle,13,3.6923076923076925,0.5680473372781065,653,0.041896004662306544,0.3575868042317865
BTP118 - Basappa Circle,14,1.6666666666666667,0.25641025641025644,653,0.041896004662306544,0.17060455571107647
BTP118 - Basappa Circle,15,1.0,0.15384615384615385,653,0.041896004662306544,0.10906609417261492
BTP119 - Minerva Circle,1,1.5,0.44999999999999996,199,0.012497571715340284,0.27499902868613607
BTP119 - Minerva Circle,2,1.1666666666666667,0.35000000000000003,199,0.012497571715340284,0.21499902868613613
BTP119 - Minerva Circle,3,2.3333333333333335,0.7000000000000001,199,0.012497571715340284,0.42499902868613615
BTP119 - Minerva Circle,4,1.8333333333333333,0.5499999999999999,199,0.012497571715340284,0.33499902868613607
BTP119 - Minerva Circle,5,2.0,0.6,199,0.012497571715340284,0.3649990286861361
BTP119 - Minerva Circle,6,3.3333333333333335,1.0,199,0.012497571715340284,0.6049990286861361
BTP119 - Minerva Circle,7,2.2222222222222223,0.6666666666666666,199,0.012497571715340284,0.4049990286861361
BTP119 - Minerva Circle,8,2.375,0.7125,199,0.012497571715340284,0.4324990286861361
BTP119 - Minerva Circle,9,2.7142857142857144,0.8142857142857143,199,0.012497571715340284,0.49357045725756465
BTP119 - Minerva Circle,10,2.0,0.6,199,0.012497571715340284,0.3649990286861361
BTP119 - Minerva Circle,11,2.142857142857143,0.6428571428571428,199,0.012497571715340284,0.3907133144004218
BTP119 - Minerva Circle,12,2.25,0.6749999999999999,199,0.012497571715340284,0.4099990286861361
BTP119 - Minerva Circle,13,2.5,0.75,199,0.012497571715340284,0.45499902868613606
BTP119 - Minerva Circle,14,1.0,0.3,199,0.012497571715340284,0.1849990286861361
BTP120 - Lalbagh Main Gate Junction,0,1.0,0.17073170731707318,244,0.015411513306999938,0.10860362971304388
BTP120 - Lalbagh Main Gate Junction,1,2.8,0.47804878048780486,244,0.015411513306999938,0.2929938736154829
BTP120 - Lalbagh Main Gate Junction,2,1.7272727272727273,0.29490022172949004,244,0.015411513306999938,0.18310473836049398
BTP120 - Lalbagh Main Gate Junction,3,2.2777777777777777,0.3888888888888889,244,0.015411513306999938,0.2394979386561333
BTP120 - Lalbagh Main Gate Junction,4,1.5384615384615385,0.2626641651031895,244,0.015411513306999938,0.16376310438471367
BTP120 - Lalbagh Main Gate Junction,5,1.5,0.25609756097560976,244,0.015411513306999938,0.15982314190816582
BTP120 - Lalbagh Main Gate Junction,6,2.0,0.34146341463414637,244,0.015411513306999938,0.2110426541032878
BTP120 - Lalbagh Main Gate Junction,7,1.6666666666666667,0.28455284552845533,244,0.015411513306999938,0.17689631263987315
BTP120 - Lalbagh Main Gate Junction,8,1.6363636363636365,0.27937915742793795,244,0.015411513306999938,0.17379209977956273
BTP120 - Lalbagh Main Gate Junction,9,5.857142857142857,1.0,244,0.015411513306999938,0.6061646053227999
BTP120 - Lalbagh Main Gate Junction,10,2.8461538461538463,0.4859287054409006,244,0.015411513306999938,0.29772182858734036
BTP120 - Lalbagh Main Gate Junction,11,3.0,0.5121951219512195,244,0.015411513306999938,0.3134816784935317
BTP120 - Lalbagh Main Gate Junction,12,1.0,0.17073170731707318,244,0.015411513306999938,0.10860362971304388
BTP120 - Lalbagh Main Gate Junction,13,1.0,0.17073170731707318,244,0.015411513306999938,0.10860362971304388
BTP121 - KH Circle,0,1.0,0.21052631578947367,107,0.006540180016836107,0.12893186148041863
BTP121 - KH Circle,1,2.0,0.42105263157894735,107,0.006540180016836107,0.2552476509541028
BTP121 - KH Circle,2,2.5,0.5263157894736842,107,0.006540180016836107,0.3184055456909449
BTP121 - KH Circle,4,1.3333333333333333,0.2807017543859649,107,0.006540180016836107,0.1710371246383134
BTP121 - KH Circle,5,1.125,0.23684210526315788,107,0.006540180016836107,0.14472133516462918
BTP121 - KH Circle,6,1.0,0.21052631578947367,107,0.006540180016836107,0.12893186148041863
BTP121 - KH Circle,7,4.75,1.0,107,0.006540180016836107,0.6026160720067344
BTP121 - KH Circle,8,2.5,0.5263157894736842,107,0.006540180016836107,0.3184055456909449
BTP121 - KH Circle,9,1.5833333333333333,0.3333333333333333,107,0.006540180016836107,0.20261607200673443
BTP121 - KH Circle,10,2.0,0.42105263157894735,107,0.006540180016836107,0.2552476509541028
BTP121 - KH Circle,11,1.0,0.21052631578947367,107,0.006540180016836107,0.12893186148041863
BTP121 - KH Circle,12,1.5,0.3157894736842105,107,0.006540180016836107,0.19208975621726074
BTP121 - KH Circle,14,4.0,0.8421052631578947,107,0.006540180016836107,0.5078792299014712
BTP122 - Siddapura Junction,1,3.0,0.7777777777777778,146,0.009065596062941139,0.4702929050918431
BTP122 - Siddapura Junction,2,3.857142857142857,1.0,146,0.009065596062941139,0.6036262384251765
BTP122 - Siddapura Junction,3,1.0,0.25925925925925924,146,0.009065596062941139,0.15918179398073198
BTP122 - Siddapura Junction,4,2.6,0.674074074074074,146,0.009065596062941139,0.4080706828696209
BTP122 - Siddapura Junction,5,1.0,0.25925925925925924,146,0.009065596062941139,0.15918179398073198
BTP122 - Siddapura Junction,6,3.0,0.7777777777777778,146,0.009065596062941139,0.4702929050918431
BTP122 - Siddapura Junction,7,2.5,0.6481481481481481,146,0.009065596062941139,0.39251512731406535
BTP122 - Siddapura Junction,8,3.2857142857142856,0.8518518518518519,146,0.009065596062941139,0.5147373495362876
BTP122 - Siddapura Junction,9,2.3333333333333335,0.6049382716049383,146,0.009065596062941139,0.36658920138813944
BTP122 - Siddapura Junction,10,3.2,0.8296296296296297,146,0.009065596062941139,0.5014040162029543
BTP122 - Siddapura Junction,11,1.6666666666666667,0.4320987654320988,146,0.009065596062941139,0.2628854976844357
BTP122 - Siddapura Junction,12,2.3333333333333335,0.6049382716049383,146,0.009065596062941139,0.36658920138813944
BTP122 - Siddapura Junction,13,1.0,0.25925925925925924,146,0.009065596062941139,0.15918179398073198
BTP122 - Siddapura Junction,14,1.0,0.25925925925925924,146,0.009065596062941139,0.15918179398073198
"BTP123 - 10th Cross, Wilson Garden",0,1.0,0.25,535,0.034255002266399014,0.1637020009065596
"BTP123 - 10th Cross, Wilson Garden",1,3.0,0.75,535,0.034255002266399014,0.46370200090655955
"BTP123 - 10th Cross, Wilson Garden",2,2.4166666666666665,0.6041666666666666,535,0.034255002266399014,0.3762020009065596
"BTP123 - 10th Cross, Wilson Garden",3,1.65,0.4125,535,0.034255002266399014,0.2612020009065596
"BTP123 - 10th Cross, Wilson Garden",4,2.85,0.7125,535,0.034255002266399014,0.4412020009065596
"BTP123 - 10th Cross, Wilson Garden",5,2.0,0.5,535,0.034255002266399014,0.3137020009065596
"BTP123 - 10th Cross, Wilson Garden",6,1.3333333333333333,0.3333333333333333,535,0.034255002266399014,0.21370200090655958
"BTP123 - 10th Cross, Wilson Garden",7,2.8333333333333335,0.7083333333333334,535,0.034255002266399014,0.4387020009065596
"BTP123 - 10th Cross, Wilson Garden",8,3.2222222222222223,0.8055555555555556,535,0.034255002266399014,0.49703533423989293
"BTP123 - 10th Cross, Wilson Garden",9,2.65,0.6625,535,0.034255002266399014,0.41120200090655956
"BTP123 - 10th Cross, Wilson Garden",10,2.0,0.5,535,0.034255002266399014,0.3137020009065596
"BTP123 - 10th Cross, Wilson Garden",11,2.0277777777777777,0.5069444444444444,535,0.034255002266399014,0.31786866757322624
"BTP123 - 10th Cross, Wilson Garden",12,2.6,0.65,535,0.034255002266399014,0.4037020009065596
"BTP123 - 10th Cross, Wilson Garden",13,4.0,1.0,535,0.034255002266399014,0.6137020009065596
"BTP123 - 10th Cross, Wilson Garden",14,1.7142857142857142,0.42857142857142855,535,0.034255002266399014,0.2708448580494167
"BTP123 - 10th Cross, Wilson Garden",15,1.4,0.35,535,0.034255002266399014,0.2237020009065596
"BTP123 - 10th Cross, Wilson Garden",16,1.6666666666666667,0.4166666666666667,535,0.034255002266399014,0.2637020009065596
"BTP123 - 10th Cross, Wilson Garden",17,1.0,0.25,535,0.034255002266399014,0.1637020009065596
BTP126 - Dairy Circle,0,1.0,0.25,334,0.02123939649031924,0.1584957585961277
BTP126 - Dairy Circle,1,1.0,0.25,334,0.02123939649031924,0.1584957585961277
BTP126 - Dairy Circle,2,2.6666666666666665,0.6666666666666666,334,0.02123939649031924,0.4084957585961277
BTP126 - Dairy Circle,3,3.3125,0.828125,334,0.02123939649031924,0.5053707585961277
BTP126 - Dairy Circle,4,1.7142857142857142,0.42857142857142855,334,0.02123939649031924,0.26563861573898484
BTP126 - Dairy Circle,5,1.394736842105263,0.34868421052631576,334,0.02123939649031924,0.21770628491191715
BTP126 - Dairy Circle,6,1.358974358974359,0.33974358974358976,334,0.02123939649031924,0.21234191244228154
BTP126 - Dairy Circle,7,1.5714285714285714,0.39285714285714285,334,0.02123939649031924,0.2442100443104134
BTP126 - Dairy Circle,8,1.2941176470588236,0.3235294117647059,334,0.02123939649031924,0.20261340565495123
BTP126 - Dairy Circle,9,1.6,0.4,334,0.02123939649031924,0.24849575859612769
BTP126 - Dairy Circle,10,1.5,0.375,334,0.02123939649031924,0.23349575859612767
BTP126 - Dairy Circle,11,1.0,0.25,334,0.02123939649031924,0.1584957585961277
BTP126 - Dairy Circle,12,1.0,0.25,334,0.02123939649031924,0.1584957585961277
BTP126 - Dairy Circle,13,4.0,1.0,334,0.02123939649031924,0.6084957585961277
"BTP127 - Sagar Hospital, Jayanagar",0,2.0,0.18181818181818182,83,0.004986077834617626,0.11108534022475614
"BTP127 - Sagar Hospital, Jayanagar",1,2.0,0.18181818181818182,83,0.004986077834617626,0.11108534022475614
"BTP127 - Sagar Hospital, Jayanagar",2,1.75,0.1590909090909091,83,0.004986077834617626,0.0974489765883925
"BTP127 - Sagar Hospital, Jayanagar",3,4.6,0.41818181818181815,83,0.004986077834617626,0.2529035220429379
"BTP127 - Sagar Hospital, Jayanagar",4,11.0,1.0,83,0.004986077834617626,0.601994431133847
"BTP127 - Sagar Hospital, Jayanagar",5,1.0,0.09090909090909091,83,0.004986077834617626,0.05653988567930159
"BTP127 - Sagar Hospital, Jayanagar",6,1.0,0.09090909090909091,83,0.004986077834617626,0.05653988567930159
"BTP127 - Sagar Hospital, Jayanagar",7,2.2,0.2,83,0.004986077834617626,0.12199443113384704
"BTP127 - Sagar Hospital, Jayanagar",9,1.3333333333333333,0.1212121212121212,83,0.004986077834617626,0.07472170386111977
"BTP127 - Sagar Hospital, Jayanagar",10,3.3333333333333335,0.30303030303030304,83,0.004986077834617626,0.1838126129520289
"BTP127 - Sagar Hospital, Jayanagar",11,2.3333333333333335,0.21212121212121213,83,0.004986077834617626,0.12926715840657432
"BTP127 - Sagar Hospital, Jayanagar",12,1.0,0.09090909090909091,83,0.004986077834617626,0.05653988567930159
BTP128 - Gorappanapalya Junction,1,3.0,1.0,55,0.0031729586220293985,0.6012691834488118
BTP128 - Gorappanapalya Junction,2,1.0,0.3333333333333333,55,0.0031729586220293985,0.20126918344881176
BTP128 - Gorappanapalya Junction,3,1.5,0.5,55,0.0031729586220293985,0.30126918344881176
BTP128 - Gorappanapalya Junction,4,1.5,0.5,55,0.0031729586220293985,0.30126918344881176
BTP128 - Gorappanapalya Junction,5,1.0,0.3333333333333333,55,0.0031729586220293985,0.20126918344881176
BTP128 - Gorappanapalya Junction,6,1.0,0.3333333333333333,55,0.0031729586220293985,0.20126918344881176
BTP128 - Gorappanapalya Junction,7,3.0,1.0,55,0.0031729586220293985,0.6012691834488118
BTP128 - Gorappanapalya Junction,8,1.0,0.3333333333333333,55,0.0031729586220293985,0.20126918344881176
BTP128 - Gorappanapalya Junction,10,1.0,0.3333333333333333,55,0.0031729586220293985,0.20126918344881176
BTP128 - Gorappanapalya Junction,11,2.1666666666666665,0.7222222222222222,55,0.0031729586220293985,0.43460251678214507
BTP128 - Gorappanapalya Junction,12,2.1666666666666665,0.7222222222222222,55,0.0031729586220293985,0.43460251678214507
BTP128 - Gorappanapalya Junction,14,1.0,0.3333333333333333,55,0.0031729586220293985,0.20126918344881176
BTP128 - Gorappanapalya Junction,15,2.0,0.6666666666666666,55,0.0031729586220293985,0.40126918344881174
BTP130 - GD Mara Junction,1,2.0,0.1935483870967742,631,0.04047141099527294,0.13231759665617368
BTP130 - GD Mara Junction,3,2.6666666666666665,0.25806451612903225,631,0.04047141099527294,0.1710272740755285
BTP130 - GD Mara Junction,4,7.375,0.7137096774193548,631,0.04047141099527294,0.444414370849722
BTP130 - GD Mara Junction,5,4.375,0.4233870967741935,631,0.04047141099527294,0.27022082246262524
BTP130 - GD Mara Junction,6,6.5625,0.6350806451612903,631,0.04047141099527294,0.3972369514948833
BTP130 - GD Mara Junction,7,2.0,0.1935483870967742,631,0.04047141099527294,0.13231759665617368
BTP130 - GD Mara Junction,8,10.333333333333334,1.0,631,0.04047141099527294,0.6161885643981092
BTP130 - GD Mara Junction,9,9.5,0.9193548387096774,631,0.04047141099527294,0.5678014676239156
BTP130 - GD Mara Junction,10,6.0,0.5806451612903225,631,0.04047141099527294,0.36457566117230267
BTP130 - GD Mara Junction,11,6.238095238095238,0.6036866359447004,631,0.04047141099527294,0.3784005459649294
BTP130 - GD Mara Junction,12,4.777777777777778,0.46236559139784944,631,0.04047141099527294,0.29360791923681884
BTP130 - GD Mara Junction,13,1.0,0.0967741935483871,631,0.04047141099527294,0.07425308052714143
BTP132 - Anepalya Junction,0,5.0,1.0,158,0.00984264715405038,0.6039370588616201
BTP132 - Anepalya Junction,1,3.0,0.6,158,0.00984264715405038,0.36393705886162014
BTP132 - Anepalya Junction,2,1.3333333333333333,0.26666666666666666,158,0.00984264715405038,0.16393705886162016
BTP132 - Anepalya Junction,3,2.5555555555555554,0.5111111111111111,158,0.00984264715405038,0.3106037255282868
BTP132 - Anepalya Junction,4,4.0,0.8,158,0.00984264715405038,0.48393705886162014
BTP132 - Anepalya Junction,5,2.6666666666666665,0.5333333333333333,158,0.00984264715405038,0.32393705886162016
BTP132 - Anepalya Junction,6,1.5,0.3,158,0.00984264715405038,0.18393705886162015
BTP132 - Anepalya Junction,7,2.0,0.4,158,0.00984264715405038,0.24393705886162015
BTP132 - Anepalya Junction,8,1.0,0.2,158,0.00984264715405038,0.12393705886162015
BTP132 - Anepalya Junction,9,1.0,0.2,158,0.00984264715405038,0.12393705886162015
BTP132 - Anepalya Junction,10,4.714285714285714,0.9428571428571428,158,0.00984264715405038,0.5696513445759058
BTP132 - Anepalya Junction,11,3.5,0.7,158,0.00984264715405038,0.42393705886162014
BTP132 - Anepalya Junction,12,3.5,0.7,158,0.00984264715405038,0.42393705886162014
BTP132 - Anepalya Junction,13,1.3333333333333333,0.26666666666666666,158,0.00984264715405038,0.16393705886162016
BTP132 - Anepalya Junction,14,4.0,0.8,158,0.00984264715405038,0.48393705886162014
BTP133 - Adugodi Junction,1,1.3333333333333333,0.38095238095238093,73,0.004338535258693259,0.23030684267490584
BTP133 - Adugodi Junction,2,1.3333333333333333,0.38095238095238093,73,0.004338535258693259,0.23030684267490584
BTP133 - Adugodi Junction,3,1.3846153846153846,0.3956043956043956,73,0.004338535258693259,0.23909805146611465
BTP133 - Adugodi Junction,4,1.6666666666666667,0.4761904761904762,73,0.004338535258693259,0.287449699817763
BTP133 - Adugodi Junction,5,1.0,0.2857142857142857,73,0.004338535258693259,0.1731639855320487
BTP133 - Adugodi Junction,6,1.6666666666666667,0.4761904761904762,73,0.004338535258693259,0.287449699817763
BTP133 - Adugodi Junction,7,1.75,0.5,73,0.004338535258693259,0.3017354141034773
BTP133 - Adugodi Junction,8,3.5,1.0,73,0.004338535258693259,0.6017354141034773
BTP133 - Adugodi Junction,9,1.5,0.42857142857142855,73,0.004338535258693259,0.25887827124633445
BTP133 - Adugodi Junction,10,1.0,0.2857142857142857,73,0.004338535258693259,0.1731639855320487
BTP133 - Adugodi Junction,15,1.0,0.2857142857142857,73,0.004338535258693259,0.1731639855320487
BTP134 - Mico Bande,1,3.0,1.0,49,0.002784433076474778,0.6011137732305899
BTP134 - Mico Bande,3,1.4,0.4666666666666666,49,0.002784433076474778,0.2811137732305899
BTP134 - Mico Bande,4,1.0,0.3333333333333333,49,0.002784433076474778,0.2011137732305899
BTP134 - Mico Bande,5,1.5,0.5,49,0.002784433076474778,0.3011137732305899
BTP134 - Mico Bande,6,1.0,0.3333333333333333,49,0.002784433076474778,0.2011137732305899
BTP134 - Mico Bande,7,1.0,0.3333333333333333,49,0.002784433076474778,0.2011137732305899
BTP134 - Mico Bande,10,1.0,0.3333333333333333,49,0.002784433076474778,0.2011137732305899
BTP134 - Mico Bande,11,1.5,0.5,49,0.002784433076474778,0.3011137732305899
BTP134 - Mico Bande,12,1.75,0.5833333333333334,49,0.002784433076474778,0.35111377323058995
BTP134 - Mico Bande,13,1.0,0.3333333333333333,49,0.002784433076474778,0.2011137732305899
BTP134 - Mico Bande,14,1.0,0.3333333333333333,49,0.002784433076474778,0.2011137732305899
BTP135 - UCO Bank Junction,0,1.0,0.2017543859649123,1112,0.071618208897235,0.14969991513784137
BTP135 - UCO Bank Junction,1,2.8,0.5649122807017544,1112,0.071618208897235,0.3675946519799466
BTP135 - UCO Bank Junction,2,2.0,0.4035087719298246,1112,0.071618208897235,0.2707525467167887
BTP135 - UCO Bank Junction,3,1.0909090909090908,0.2200956937799043,1112,0.071618208897235,0.16070469982683658
BTP135 - UCO Bank Junction,4,2.6666666666666665,0.5380116959064327,1112,0.071618208897235,0.3514543011027536
BTP135 - UCO Bank Junction,5,3.238095238095238,0.6532999164578113,1112,0.071618208897235,0.42062723343358077
BTP135 - UCO Bank Junction,6,2.4375,0.49177631578947373,1112,0.071618208897235,0.32371307303257824
BTP135 - UCO Bank Junction,7,4.173913043478261,0.8421052631578948,1112,0.071618208897235,0.5339104414536309
BTP135 - UCO Bank Junction,8,4.416666666666667,0.8910818713450294,1112,0.071618208897235,0.5632964063659116
BTP135 - UCO Bank Junction,9,4.956521739130435,1.0,1112,0.071618208897235,0.628647283558894
BTP135 - UCO Bank Junction,10,3.1923076923076925,0.6440620782726046,1112,0.071618208897235,0.4150845305224568
BTP135 - UCO Bank Junction,11,3.7058823529411766,0.7476780185758515,1112,0.071618208897235,0.4772540947044049
BTP135 - UCO Bank Junction,12,4.379310344827586,0.883545069570478,1112,0.071618208897235,0.5587743253011808
BTP135 - UCO Bank Junction,13,2.9047619047619047,0.5860484544695072,1112,0.071618208897235,0.3802763562405983
BTP135 - UCO Bank Junction,14,2.9,0.5850877192982457,1112,0.071618208897235,0.3796999151378414
BTP135 - UCO Bank Junction,15,2.933333333333333,0.591812865497076,1112,0.071618208897235,0.38373500285713963
BTP135 - UCO Bank Junction,16,3.5,0.706140350877193,1112,0.071618208897235,0.4523314940852098
BTP135 - UCO Bank Junction,17,3.0,0.6052631578947368,1112,0.071618208897235,0.3918051782957361
BTP135 - UCO Bank Junction,18,3.111111111111111,0.6276803118908383,1112,0.071618208897235,0.40525547069339696
BTP135 - UCO Bank Junction,19,2.142857142857143,0.4323308270676692,1112,0.071618208897235,0.2880457797994955
BTP136 - Hosur-Tavarkere Road Junction,0,1.0,0.13333333333333333,360,0.022923007187722593,0.08916920287508903
BTP136 - Hosur-Tavarkere Road Junction,1,1.0,0.13333333333333333,360,0.022923007187722593,0.08916920287508903
BTP136 - Hosur-Tavarkere Road Junction,2,2.1702127659574466,0.28936170212765955,360,0.022923007187722593,0.18278622415168477
BTP136 - Hosur-Tavarkere Road Junction,3,1.3,0.17333333333333334,360,0.022923007187722593,0.11316920287508903
BTP136 - Hosur-Tavarkere Road Junction,4,1.1666666666666667,0.15555555555555556,360,0.022923007187722593,0.10250253620842237
BTP136 - Hosur-Tavarkere Road Junction,5,2.5,0.3333333333333333,360,0.022923007187722593,0.20916920287508903
BTP136 - Hosur-Tavarkere Road Junction,6,3.5555555555555554,0.47407407407407404,360,0.022923007187722593,0.29361364731953343
BTP136 - Hosur-Tavarkere Road Junction,7,1.9285714285714286,0.2571428571428572,360,0.022923007187722593,0.16345491716080335
BTP136 - Hosur-Tavarkere Road Junction,8,2.3333333333333335,0.3111111111111111,360,0.022923007187722593,0.19583586954175572
BTP136 - Hosur-Tavarkere Road Junction,9,1.2857142857142858,0.17142857142857143,360,0.022923007187722593,0.11202634573223189
BTP136 - Hosur-Tavarkere Road Junction,10,1.5,0.2,360,0.022923007187722593,0.12916920287508904
BTP136 - Hosur-Tavarkere Road Junction,11,2.5,0.3333333333333333,360,0.022923007187722593,0.20916920287508903
BTP136 - Hosur-Tavarkere Road Junction,12,1.75,0.23333333333333334,360,0.022923007187722593,0.14916920287508903
BTP136 - Hosur-Tavarkere Road Junction,13,1.8571428571428572,0.24761904761904763,360,0.022923007187722593,0.15774063144651762
BTP136 - Hosur-Tavarkere Road Junction,14,7.5,1.0,360,0.022923007187722593,0.609169202875089
BTP137 - Madiwala Traffic PS Junction,0,3.9285714285714284,0.6186726659167604,596,0.03820501197953765,0.3864856043418713
BTP137 - Madiwala Traffic PS Junction,1,6.35,1.0,596,0.03820501197953765,0.615282004791815
BTP137 - Madiwala Traffic PS Junction,2,1.3636363636363635,0.2147458840372226,596,0.03820501197953765,0.14412953521414862
BTP137 - Madiwala Traffic PS Junction,3,1.75,0.2755905511811024,596,0.03820501197953765,0.18063633550047647
BTP137 - Madiwala Traffic PS Junction,4,4.5,0.7086614173228347,596,0.03820501197953765,0.4404788551855159
BTP137 - Madiwala Traffic PS Junction,5,1.7333333333333334,0.2729658792650919,596,0.03820501197953765,0.1790615323508702
BTP137 - Madiwala Traffic PS Junction,6,1.8,0.28346456692913385,596,0.03820501197953765,0.1853607449492954
BTP137 - Madiwala Traffic PS Junction,7,1.0909090909090908,0.1717967072297781,596,0.03820501197953765,0.11836002912968192
